id,conversation,label,urgency_level,risk_score,context_type,escalation_level,intervention_required,confidence_score
d56390b4-168f-4970-820a-d87c41b8ac31,"U: I don’t have much freedom, I tried to ignore it | A: Do you feel safe in that situation? | U: things are not normal outside | A: I'm listening. | U: I feel watched sometimes, I don’t know | A: Can you explain a bit more? | U: I feel controlled... | A: That doesn’t sound okay. Can you tell me more? | U: I can’t decide things on my own outside, I’m not sure | U: I have to ask before doing things outside",abuse,medium,0.9,public,6,yes,0.85
3195872d-800e-4333-9072-482ec74a5abe,"U: I’m not safe right now | U: I feel like something bad is about to happen | U: I hear something outside, I don’t know | U: I think I'm in danger, I don’t know...",emergency,high,0.95,unknown,4,yes,0.85
8c6cc006-c809-4aae-961b-13752a8c93f6,"U: I can’t decide things on my own with my family, it’s just weird | A: What happened next? | U: I feel trapped, maybe I’m overthinking | A: That sounds concerning. What’s been happening? | U: I have to ask before doing things | A: What happened next? | U: they don’t like me talking to people with my family, it’s just weird...",abuse,medium,0.8,family,4,yes,0.8
9cac8d27-0d5b-49e3-81e9-688326f0a9ea,"U: I feel watched sometimes with my family | A: What happened next? | U: things are not normal, I’m not sure | A: Can you explain a bit more? | U: i have to ask before doing things with my family, i tried to ignore it | A: I'm listening. | U: I can’t decide things on my own, I don’t know",abuse,medium,0.8,family,4,yes,0.85
54579b8b-0063-4800-99fc-c082b414fd99,"U: it was a bit tense, I don’t know | A: I'm listening. | U: we had a disagreement | A: Can you explain a bit more? | U: it wasn’t serious at home | A: I'm listening. | U: we talked about it | A: What happened next? | U: things are fine now at home | U: just normal stuff",normal,low,0.4,domestic,6,no,0.82
c639f7ce-261d-4ac9-87a6-f1cade7d869d,"U: I'm getting scared, I tried to ignore it | A: Can you explain a bit more? | U: I feel like something bad is about to happen, I tried to ignore it | A: What happened next? | U: something feels wrong, I’m not sure | A: What happened next? | U: I think I'm in danger, I’m not sure | A: Do you need immediate help? | U: someone is trying to get in at home | A: I'm listening. | U: I hear something outside",emergency,high,1.0,domestic,6,yes,0.9
c21e10de-d6b5-4a33-a4a9-7311a8c18c3e,"U: we talked about it outside, I’m not sure | U: it was a bit tense outside | A: Can you explain a bit more? | U: just normal stuff outside",normal,low,0.25,public,3,no,0.82
e74c3cf1-e7ac-47da-b570-b058fba3c393,"U: I don’t have much freedom | A: That doesn’t sound okay. Can you tell me more? | U: they don’t like me talking to people | U: things are not normal, it’s just weird...",abuse,medium,0.75,unknown,3,yes,0.76
ac1af107-320d-428f-a9d5-1f81d80a233a,"U: i have to ask before doing things... | A: Can you explain a bit more? | U: I feel controlled, I’m not sure | U: things are not normal with my partner, maybe I’m overthinking | A: I'm listening. | U: they don’t like me talking to people | U: I feel watched sometimes | A: Can you explain a bit more? | U: i feel trapped, it’s just weird",abuse,medium,0.9,relationship,6,yes,0.77
3f6009a5-b692-4d1f-99eb-32486b20f250,"U: i’ve been stressed | U: I feel uneasy, I tried to ignore it | U: things have been off, I don’t know | A: I’m here for you. What’s been going on? | U: I’m not myself lately with my partner | U: i don’t feel okay | U: I keep thinking about it",distress,medium,0.7,relationship,6,maybe,0.86
836db2d5-8f73-4fec-9129-9981379e31af,"U: i feel trapped at home | A: That sounds concerning. What’s been happening? | U: I can’t decide things on my own, I don’t know | A: I'm listening. | U: things are not normal at home | A: Can you explain a bit more? | U: they don’t like me talking to people | U: I feel controlled",abuse,medium,0.85,domestic,5,yes,0.8
7bd186dc-a0b9-4e0b-a4b8-a49b572803e8,"U: things are not normal in the house | U: i feel controlled in the house, i don’t know | A: That sounds concerning. What’s been happening? | U: I don’t have much freedom, it’s just weird | A: Do you feel safe in that situation? | U: they don’t like me talking to people, I tried to ignore it... | U: I have to ask before doing things",abuse,medium,0.85,domestic,5,yes,0.9
c55fd408-5288-4dd9-988f-733c6a34b7ea,"U: I think I'm in danger | U: please help me, i tried to ignore it | A: That sounds serious. Are you safe right now? | U: i feel like something bad is about to happen with my partner | U: I’m not safe right now | U: someone is trying to get in | U: I hear something outside...",emergency,high,1.0,relationship,6,yes,0.93
284b65ee-b6fb-4e21-82a3-d93d34c00e4e,"U: I keep thinking about it in the house, maybe I’m overthinking | U: things have been off in the house | A: Do you want to talk about it? | U: i can’t relax",distress,medium,0.55,domestic,3,maybe,0.85
928854eb-367d-4e18-bc0e-45468e29152b,"U: things are fine now, I’m not sure... | U: it was a bit tense | A: I'm listening. | U: we talked about it | U: just normal stuff | A: Can you explain a bit more? | U: we had a disagreement | A: What happened next? | U: it wasn’t serious",normal,low,0.4,unknown,6,no,0.83
7bdfe443-3dd8-467a-b42e-1855e5400406,"U: I can’t decide things on my own with my family, I’m not sure | A: I'm listening. | U: I feel trapped | A: That sounds concerning. What’s been happening? | U: i have to ask before doing things, maybe i’m overthinking | A: I'm listening. | U: they don’t like me talking to people with my family, maybe I’m overthinking",abuse,medium,0.8,family,4,yes,0.82
11d29cd4-bf4e-4bcd-86b7-a60d7785254c,"U: I have to ask before doing things, it’s just weird... | A: Can you explain a bit more? | U: I feel trapped | A: That sounds concerning. What’s been happening? | U: i feel watched sometimes",abuse,medium,0.75,unknown,3,yes,0.91
0221cb40-78e9-4a7d-bfc4-29e423065135,"U: I hear something outside with my family, I tried to ignore it | A: I'm listening. | U: someone is trying to get in, maybe I’m overthinking | A: I'm listening. | U: please help me, I tried to ignore it | A: I'm concerned. Is someone with you? | U: i'm getting scared with my family | A: What happened next? | U: something feels wrong, maybe I’m overthinking",emergency,high,1.0,family,5,yes,0.93
a1ae9df1-a701-46ad-a64e-eaae440c7d1d,"U: I’m not safe right now | U: i hear something outside | A: What happened next? | U: I'm getting scared... | A: What happened next? | U: I feel like something bad is about to happen, it’s just weird | U: something feels wrong, maybe i’m overthinking | A: Can you explain a bit more? | U: someone is trying to get in",emergency,high,1.0,unknown,6,yes,0.77
f8509bfd-a9bf-4419-977f-e203f1cc861b,"U: I have to ask before doing things in public | A: What happened next? | U: I can’t decide things on my own, maybe I’m overthinking | A: I'm listening. | U: i feel controlled | A: Do you feel safe in that situation? | U: I don’t have much freedom | A: That doesn’t sound okay. Can you tell me more? | U: I feel watched sometimes in public",abuse,medium,0.85,public,5,yes,0.85
56341685-c0a8-4c9c-92df-4fda3b180d31,"U: I can’t relax, I tried to ignore it | U: I keep thinking about it | A: Can you explain a bit more? | U: things have been off, maybe I’m overthinking",distress,medium,0.55,unknown,3,maybe,0.87
336855a9-0c29-4fbd-86a1-8c67b9dab75f,"U: it wasn’t serious, I’m not sure | A: I'm listening. | U: just normal stuff... | A: I'm listening. | U: we had a disagreement | A: What happened next? | U: things are fine now | A: What happened next? | U: we talked about it, it’s just weird",normal,low,0.35,unknown,5,no,0.8
44022a78-ec4b-4c88-ab50-645ed6705e58,"U: i feel uneasy in the house | A: Do you want to talk about it? | U: I don’t feel okay in the house | A: Can you explain a bit more? | U: i’m not myself lately in the house | A: What happened next? | U: things have been off, I’m not sure | A: I’m here for you. What’s been going on? | U: I can’t relax",distress,medium,0.65,domestic,5,maybe,0.87
aa3c1166-37f3-423b-8cbb-6dd632ac4d4d,"U: something feels wrong, i’m not sure | A: Can you explain a bit more? | U: I feel like something bad is about to happen | U: I’m not safe right now with my partner | A: Do you need immediate help? | U: I think I'm in danger with my partner | U: someone is trying to get in with my partner | U: please help me with my partner, it’s just weird",emergency,high,1.0,relationship,6,yes,0.79
e4db060d-9236-4cc0-8b50-27e556c33b11,"U: I feel controlled with my partner, I don’t know | A: Do you feel safe in that situation? | U: I feel watched sometimes | U: things are not normal",abuse,medium,0.75,relationship,3,yes,0.95
a3af867a-361f-45d0-90c4-9d5eeccdbb81,"U: we talked about it | A: What happened next? | U: things are fine now, I tried to ignore it | A: Can you explain a bit more? | U: we had a disagreement | A: Can you explain a bit more? | U: just normal stuff | U: it wasn’t serious, I tried to ignore it... | U: it was a bit tense",normal,low,0.4,unknown,6,no,0.88
45d0fb49-1dd3-498b-b294-1aacb9217640,"U: I'm getting scared, I don’t know | A: What happened next? | U: please help me | A: Do you need immediate help? | U: someone is trying to get in with my family, i tried to ignore it | U: i hear something outside with my family | U: i think i'm in danger with my family | A: Do you need immediate help? | U: I feel like something bad is about to happen with my family",emergency,high,1.0,family,6,yes,0.95
3ac750bd-a197-47e2-ae73-a6dcc698fe82,"U: I can’t decide things on my own, I tried to ignore it... | U: i feel trapped outside, maybe i’m overthinking | A: That doesn’t sound okay. Can you tell me more? | U: I have to ask before doing things outside, I tried to ignore it... | U: I feel controlled outside, I don’t know | A: That doesn’t sound okay. Can you tell me more? | U: things are not normal outside, maybe I’m overthinking...",abuse,medium,0.85,public,5,yes,0.86
c36fffe5-1e6a-4ebe-9195-0c354c836597,"U: i keep thinking about it | A: Can you explain a bit more? | U: I’ve been stressed, I tried to ignore it | A: I’m here for you. What’s been going on? | U: I can’t relax, maybe I’m overthinking | A: I'm listening. | U: I don’t feel okay",distress,medium,0.6,unknown,4,maybe,0.87
fadec61c-f4e3-46f8-924e-d74102527bb5,"U: it was a bit tense | U: it wasn’t serious | U: we had a disagreement with my family | A: I'm listening. | U: just normal stuff, maybe I’m overthinking... | U: we talked about it, I’m not sure | A: Can you explain a bit more? | U: things are fine now",normal,low,0.4,family,6,no,0.9
9fe89e52-9269-4474-99ba-7bca043896ef,"U: I feel uneasy with my family, I tried to ignore it | U: I don’t feel okay, I tried to ignore it... | A: Can you explain a bit more? | U: I keep thinking about it, I tried to ignore it | A: Can you explain a bit more? | U: i can’t relax, it’s just weird | A: Can you explain a bit more? | U: I’ve been stressed with my family, I tried to ignore it...",distress,medium,0.65,family,5,maybe,0.91
81e9278f-e841-4522-862f-8c0f38b2d07b,"U: just normal stuff | A: I'm listening. | U: it was a bit tense in the house, maybe I’m overthinking... | A: I'm listening. | U: it wasn’t serious in the house | U: things are fine now, I don’t know | U: we had a disagreement",normal,low,0.35,domestic,5,no,0.81
db2828d3-3e2e-42a4-bccd-1d3ff341e802,"U: something feels wrong outside | A: What happened next? | U: someone is trying to get in outside | A: I'm listening. | U: i hear something outside outside, i’m not sure | U: I think I'm in danger | A: That sounds serious. Are you safe right now? | U: i feel like something bad is about to happen",emergency,high,1.0,public,5,yes,0.85
a332faa7-34c3-4279-b29a-6db8fef34e70,"U: I don’t have much freedom, I tried to ignore it... | A: That doesn’t sound okay. Can you tell me more? | U: i can’t decide things on my own with my partner, it’s just weird | A: What happened next? | U: I feel watched sometimes",abuse,medium,0.75,relationship,3,yes,0.9
cb536833-fd7c-46a2-8738-6faedaddcc1a,"U: i think i'm in danger, i’m not sure | U: I hear something outside, it’s just weird | A: Can you explain a bit more? | U: something feels wrong | A: What happened next? | U: i’m not safe right now, it’s just weird",emergency,high,0.95,unknown,4,yes,0.9
e5d9d87e-3641-41f5-b0af-d74f8f632e35,"U: i'm getting scared with my family | U: please help me | A: Do you need immediate help? | U: I hear something outside with my family | A: What happened next? | U: I’m not safe right now with my family, I don’t know",emergency,high,0.95,family,4,yes,0.91
32eb2877-1327-4950-a9b2-508812ff51a8,"U: things have been off, maybe I’m overthinking | A: Do you want to talk about it? | U: I’m not myself lately, I tried to ignore it | U: I feel uneasy",distress,medium,0.55,relationship,3,maybe,0.77
7e8580cc-865e-4dba-8039-5bb37e98cf67,"U: I feel uneasy at home, I’m not sure | U: I don’t feel okay at home... | A: What happened next? | U: I keep thinking about it | A: I'm listening. | U: I’m not myself lately",distress,medium,0.6,domestic,4,maybe,0.82
