id,conversation,label,urgency_level,risk_score,context_type,escalation_level,intervention_required,confidence_score
419be07e-1ca4-4cdf-b9ae-1e493f9e0513,"U: we talked about it | A: Can you explain a bit more? | U: just normal stuff | A: Can you explain a bit more? | U: it wasn’t serious with my partner | A: I'm listening. | U: things are fine now | U: it was a bit tense, it’s just weird",normal,low,0.35,relationship,5,no,0.91
e405e7c1-2c42-4add-ae62-fea1b9f23da4,"U: it was a bit tense in the house | A: What happened next? | U: it wasn’t serious, maybe i’m overthinking | A: What happened next? | U: things are fine now | U: we had a disagreement in the house, maybe I’m overthinking | A: Can you explain a bit more? | U: just normal stuff in the house",normal,low,0.35,domestic,5,no,0.82
a5bcdda5-c436-4458-b873-d4a3a6207bae,U: just normal stuff with my partner | A: I'm listening. | U: things are fine now... | A: I'm listening. | U: we talked about it,normal,low,0.25,relationship,3,no,0.82
746f3ee6-2788-430e-81dd-736ea2eb4a63,"U: it wasn’t serious in the house | U: we had a disagreement in the house | A: Can you explain a bit more? | U: just normal stuff, I don’t know",normal,low,0.25,domestic,3,no,0.77
c1b6b352-3245-4892-9b46-c0f7c1915c1b,"U: just normal stuff, I tried to ignore it... | A: What happened next? | U: things are fine now, I tried to ignore it | U: it was a bit tense, maybe I’m overthinking",normal,low,0.25,unknown,3,no,0.9
ee3e6b08-a253-4eb6-adfa-7816d7e90b81,"U: it was a bit tense, I’m not sure | A: What happened next? | U: we talked about it, I tried to ignore it | U: things are fine now | U: it wasn’t serious with my family | A: What happened next? | U: just normal stuff with my family, it’s just weird | A: Can you explain a bit more? | U: we had a disagreement with my family, i don’t know...",normal,low,0.4,family,6,no,0.93
45e6520c-592a-4d20-aa03-5daddff6aa44,"U: just normal stuff | U: it was a bit tense | A: I'm listening. | U: it wasn’t serious, I’m not sure | U: things are fine now | U: we talked about it with my partner",normal,low,0.35,relationship,5,no,0.86
a7bc0c0d-572b-46ee-9f98-726e9107e049,"U: it wasn’t serious, I tried to ignore it | A: What happened next? | U: just normal stuff at home, I don’t know | A: Can you explain a bit more? | U: it was a bit tense | U: things are fine now... | A: I'm listening. | U: we talked about it, I don’t know... | A: I'm listening. | U: we had a disagreement, maybe i’m overthinking",normal,low,0.4,domestic,6,no,0.94
6f6e8bc6-3a8e-4fbc-83b8-8d38bdf501be,"U: it was a bit tense with my family | A: Can you explain a bit more? | U: we talked about it with my family | U: we had a disagreement | A: Can you explain a bit more? | U: it wasn’t serious, it’s just weird",normal,low,0.3,family,4,no,0.82
f1e21c6b-18f5-4b12-911b-1d15e6cfbf29,"U: it was a bit tense, it’s just weird | A: I'm listening. | U: we had a disagreement with my family, I don’t know | A: Can you explain a bit more? | U: it wasn’t serious | A: What happened next? | U: we talked about it with my family, I’m not sure",normal,low,0.3,family,4,no,0.91
192c4a4f-4e88-4b3e-8d92-41a98644a6c6,"U: it was a bit tense, maybe I’m overthinking | U: it wasn’t serious | U: we talked about it with my family | A: What happened next? | U: things are fine now",normal,low,0.3,family,4,no,0.8
ec60242f-583c-48e7-b8d9-96daf59e1367,"U: it was a bit tense, I tried to ignore it | A: I'm listening. | U: it wasn’t serious | U: just normal stuff, I don’t know | A: Can you explain a bit more? | U: things are fine now, I tried to ignore it | U: we had a disagreement... | U: we talked about it, I tried to ignore it",normal,low,0.4,unknown,6,no,0.79
6375c2f3-59f3-40e9-afc1-18210b5f97bc,"U: we had a disagreement, maybe I’m overthinking | A: I'm listening. | U: just normal stuff | A: Can you explain a bit more? | U: it was a bit tense, i don’t know | A: What happened next? | U: it wasn’t serious... | A: I'm listening. | U: things are fine now with my family | U: we talked about it, I’m not sure",normal,low,0.4,family,6,no,0.86
1ec65cc3-e9dc-49d5-b291-29ceb4c7d08b,"U: we had a disagreement | A: I'm listening. | U: it wasn’t serious | A: Can you explain a bit more? | U: it was a bit tense with my partner, I’m not sure... | U: we talked about it... | A: Can you explain a bit more? | U: just normal stuff with my partner",normal,low,0.35,relationship,5,no,0.81
c0c129a1-cf2d-49ba-b007-f56d89c35d2a,"U: it was a bit tense, I don’t know... | U: it wasn’t serious | A: Can you explain a bit more? | U: we had a disagreement with my partner, i tried to ignore it | A: What happened next? | U: we talked about it",normal,low,0.3,relationship,4,no,0.91
ef2f4154-5328-4ee8-a546-853e6b257948,"U: things are fine now with my family | U: it wasn’t serious with my family, i tried to ignore it | A: I'm listening. | U: we talked about it with my family | A: What happened next? | U: it was a bit tense with my family",normal,low,0.3,family,4,no,0.79
2f864297-d095-4171-8f8a-fedfb451a7ec,"U: we talked about it | A: What happened next? | U: it was a bit tense, it’s just weird | U: we had a disagreement",normal,low,0.25,unknown,3,no,0.9
0c686bfc-ebc3-4abc-a03e-f74c22a0c664,"U: we had a disagreement... | A: Can you explain a bit more? | U: things are fine now with my partner | A: I'm listening. | U: just normal stuff | A: What happened next? | U: it wasn’t serious with my partner... | A: Can you explain a bit more? | U: we talked about it, maybe I’m overthinking",normal,low,0.35,relationship,5,no,0.94
c5da1dc3-709d-472e-9139-3d650588a529,U: things are fine now | A: Can you explain a bit more? | U: we talked about it with my family | A: What happened next? | U: just normal stuff... | A: Can you explain a bit more? | U: it wasn’t serious | U: it was a bit tense,normal,low,0.35,family,5,no,0.91
30fc1044-1229-4401-a78d-09d8c106da8c,"U: we had a disagreement at home | A: What happened next? | U: we talked about it | U: it was a bit tense at home, maybe I’m overthinking... | A: I'm listening. | U: just normal stuff | A: What happened next? | U: it wasn’t serious, I’m not sure",normal,low,0.35,domestic,5,no,0.86
f3c92d52-d543-466e-9b47-dec2730b79d6,"U: just normal stuff with my family, I don’t know | A: Can you explain a bit more? | U: we talked about it, I tried to ignore it... | A: What happened next? | U: we had a disagreement with my family... | U: it wasn’t serious with my family | A: What happened next? | U: things are fine now with my family, it’s just weird",normal,low,0.35,family,5,no,0.82
f63ec3fa-fe53-43e3-b888-ef2dc01ba48f,"U: things are fine now in public | A: What happened next? | U: we talked about it in public, i’m not sure | A: I'm listening. | U: it was a bit tense in public... | A: What happened next? | U: we had a disagreement, I’m not sure...",normal,low,0.3,public,4,no,0.82
68a4987a-2b8c-4c37-a7d1-d8c411cd4093,"U: we talked about it | U: we had a disagreement with my partner | A: Can you explain a bit more? | U: things are fine now with my partner, maybe i’m overthinking | A: What happened next? | U: it was a bit tense, I don’t know...",normal,low,0.3,relationship,4,no,0.82
42416615-b8a7-4a04-b606-da2a79bd8d54,"U: it wasn’t serious outside | A: I'm listening. | U: it was a bit tense, I tried to ignore it | A: Can you explain a bit more? | U: just normal stuff | U: things are fine now | A: What happened next? | U: we had a disagreement",normal,low,0.35,public,5,no,0.82
3c1d766b-93cb-4375-8cad-13173ff6a799,U: it was a bit tense at home | A: I'm listening. | U: things are fine now | A: I'm listening. | U: we had a disagreement | A: I'm listening. | U: it wasn’t serious | U: we talked about it,normal,low,0.35,domestic,5,no,0.77
ae4aceb6-08e9-498a-a7eb-41abaacbb7dd,"U: it wasn’t serious in public... | U: things are fine now, I’m not sure | U: we talked about it in public, I’m not sure | A: I'm listening. | U: it was a bit tense...",normal,low,0.3,public,4,no,0.83
39fecc76-fb55-4c1f-91e8-94af009c5caa,"U: we talked about it in public, I tried to ignore it... | U: it wasn’t serious in public | A: Can you explain a bit more? | U: just normal stuff in public... | A: Can you explain a bit more? | U: it was a bit tense... | A: Can you explain a bit more? | U: things are fine now | A: Can you explain a bit more? | U: we had a disagreement",normal,low,0.4,public,6,no,0.86
0c798902-6526-438b-ae96-4183b72ac69a,"U: we talked about it with my partner... | A: What happened next? | U: we had a disagreement, it’s just weird... | A: I'm listening. | U: just normal stuff | U: things are fine now, it’s just weird | U: it wasn’t serious with my partner",normal,low,0.35,relationship,5,no,0.85
7b7e33b6-2721-4579-b2cc-2a5c19b71c67,"U: we talked about it, I don’t know... | U: it was a bit tense, I tried to ignore it | U: just normal stuff with my family",normal,low,0.25,family,3,no,0.87
a37c87cc-ba78-4b8a-9ea2-fbc12aee4fbd,"U: we had a disagreement | A: What happened next? | U: just normal stuff, I don’t know | A: I'm listening. | U: we talked about it",normal,low,0.25,unknown,3,no,0.87
55795ae7-965f-4779-8437-8e7a47f0edd1,U: things are fine now at home | A: What happened next? | U: it was a bit tense at home | A: What happened next? | U: we talked about it at home,normal,low,0.25,domestic,3,no,0.84
400ecf8d-0553-463e-9fd5-a0788052d7d8,"U: it was a bit tense | U: just normal stuff | A: What happened next? | U: it wasn’t serious, I’m not sure",normal,low,0.25,public,3,no,0.89
aca5b798-4b77-4ab4-bbbd-55a727b77e92,"U: we had a disagreement | U: we talked about it, maybe I’m overthinking | U: just normal stuff | A: Can you explain a bit more? | U: it was a bit tense, I don’t know",normal,low,0.3,public,4,no,0.83
0ba2d4bc-83fa-48df-864b-037176cf8b13,"U: just normal stuff... | U: it was a bit tense outside | U: we had a disagreement... | A: What happened next? | U: it wasn’t serious, maybe i’m overthinking | A: What happened next? | U: things are fine now outside | A: Can you explain a bit more? | U: we talked about it outside",normal,low,0.4,public,6,no,0.9
2701e58b-d191-4918-af7a-90c6f26da9f3,"U: we had a disagreement, i’m not sure | A: What happened next? | U: it was a bit tense, I don’t know | A: Can you explain a bit more? | U: it wasn’t serious with my family | A: I'm listening. | U: we talked about it | A: I'm listening. | U: just normal stuff with my family",normal,low,0.35,family,5,no,0.84
8cff8e86-22b5-45bb-9f31-cf4e93dd1db6,"U: we had a disagreement outside | U: just normal stuff | A: I'm listening. | U: we talked about it outside, maybe I’m overthinking | A: I'm listening. | U: it was a bit tense | A: What happened next? | U: it wasn’t serious outside, i’m not sure...",normal,low,0.35,public,5,no,0.76
87fec398-c476-4c85-b643-10eae6fb13c3,"U: we had a disagreement | A: Can you explain a bit more? | U: things are fine now outside | U: just normal stuff | U: it wasn’t serious | A: Can you explain a bit more? | U: it was a bit tense, I tried to ignore it",normal,low,0.35,public,5,no,0.85
c2596cec-921c-429b-b4cb-ea4943602b68,"U: it wasn’t serious with my family | U: things are fine now | A: What happened next? | U: we had a disagreement | A: What happened next? | U: just normal stuff with my family, maybe I’m overthinking | A: I'm listening. | U: we talked about it",normal,low,0.35,family,5,no,0.77
bebb6940-1774-44fe-b6ee-cf79ff319761,"U: it wasn’t serious, it’s just weird | A: Can you explain a bit more? | U: things are fine now | A: Can you explain a bit more? | U: just normal stuff, I tried to ignore it | A: I'm listening. | U: it was a bit tense...",normal,low,0.3,unknown,4,no,0.76
63e996e5-18e2-4d33-b853-1e884d113ff6,"U: things are fine now in the house, I tried to ignore it | U: just normal stuff | A: Can you explain a bit more? | U: we talked about it in the house | A: What happened next? | U: it was a bit tense",normal,low,0.3,domestic,4,no,0.86
84750477-d703-4a53-9878-bfc05ba4ef3a,"U: it was a bit tense, maybe i’m overthinking | U: things are fine now at home, I tried to ignore it | U: we talked about it...",normal,low,0.25,domestic,3,no,0.88
6525b48c-eaad-4abc-a873-ae2b5f33b517,"U: it was a bit tense in public | A: I'm listening. | U: we had a disagreement | A: What happened next? | U: just normal stuff, I’m not sure | A: I'm listening. | U: we talked about it | A: Can you explain a bit more? | U: it wasn’t serious",normal,low,0.35,public,5,no,0.94
7d261a25-f35d-43f1-8a2b-66c4c37dfd4c,"U: it wasn’t serious, I don’t know | A: What happened next? | U: we had a disagreement, i tried to ignore it | A: Can you explain a bit more? | U: it was a bit tense... | A: What happened next? | U: just normal stuff | A: Can you explain a bit more? | U: things are fine now",normal,low,0.35,unknown,5,no,0.91
2c1baf7d-74c0-496d-bf15-fee02731566a,"U: it wasn’t serious... | A: I'm listening. | U: just normal stuff | U: it was a bit tense, I tried to ignore it | U: we had a disagreement, I’m not sure",normal,low,0.3,family,4,no,0.84
68732bca-cf6d-4bfc-a5a3-f46304bd06d3,"U: it wasn’t serious with my family, maybe I’m overthinking | A: What happened next? | U: we had a disagreement, it’s just weird... | A: Can you explain a bit more? | U: just normal stuff with my family, it’s just weird",normal,low,0.25,family,3,no,0.81
80b97b5f-2bce-42b6-a062-6ae1e69ecd4e,"U: we had a disagreement | A: I'm listening. | U: we talked about it, I tried to ignore it | A: Can you explain a bit more? | U: things are fine now",normal,low,0.25,unknown,3,no,0.94
48d74fc2-fb94-4379-8d65-0bcffae49bd1,"U: we talked about it, I’m not sure... | U: we had a disagreement, it’s just weird... | A: Can you explain a bit more? | U: things are fine now, I’m not sure | U: it wasn’t serious in public, I tried to ignore it",normal,low,0.3,public,4,no,0.93
