id,conversation,label,urgency_level,risk_score,context_type,escalation_level,intervention_required,confidence_score
cb536833-fd7c-46a2-8738-6faedaddcc1a,"U: i think i'm in danger, i’m not sure | U: I hear something outside, it’s just weird | A: Can you explain a bit more? | U: something feels wrong | A: What happened next? | U: i’m not safe right now, it’s just weird",emergency,high,0.95,unknown,4,yes,0.9
e5d9d87e-3641-41f5-b0af-d74f8f632e35,"U: i'm getting scared with my family | U: please help me | A: Do you need immediate help? | U: I hear something outside with my family | A: What happened next? | U: I’m not safe right now with my family, I don’t know",emergency,high,0.95,family,4,yes,0.91
f55b5397-4307-4a26-ab30-95d2b5b1bde4,"U: please help me | A: I'm concerned. Is someone with you? | U: something feels wrong outside | A: I'm listening. | U: i’m not safe right now outside, i don’t know",emergency,high,0.9,public,3,yes,0.8
fa8cba96-dfc5-4938-b984-ce8f8f67372a,"U: i feel like something bad is about to happen in public, i tried to ignore it | A: What happened next? | U: something feels wrong, i tried to ignore it | U: I hear something outside | A: Can you explain a bit more? | U: I’m not safe right now, maybe I’m overthinking | U: please help me in public",emergency,high,1.0,public,5,yes,0.82
119f97fd-a5f0-4ca7-8622-e4ed72f9526a,U: someone is trying to get in | A: What happened next? | U: something feels wrong... | A: I'm listening. | U: please help me | A: That sounds serious. Are you safe right now? | U: I'm getting scared | A: I'm listening. | U: I’m not safe right now...,emergency,high,1.0,unknown,5,yes,0.92
5cb83172-3510-4857-8bba-e5ad3c3ecdfd,U: I'm getting scared | A: Can you explain a bit more? | U: please help me | A: That sounds serious. Are you safe right now? | U: something feels wrong | A: I'm listening. | U: I think I'm in danger,emergency,high,0.95,unknown,4,yes,0.89
522b744d-4fd7-483a-83c8-f0a8ec1716cd,"U: I’m not safe right now with my partner | U: I hear something outside with my partner, it’s just weird | A: I'm listening. | U: please help me with my partner, it’s just weird",emergency,high,0.9,relationship,3,yes,0.88
49f71660-3371-4711-846f-86ef9c95965f,"U: I hear something outside | U: I'm getting scared, I’m not sure | A: What happened next? | U: something feels wrong | A: What happened next? | U: someone is trying to get in, it’s just weird | A: I'm listening. | U: i think i'm in danger, maybe i’m overthinking",emergency,high,1.0,unknown,5,yes,0.89
d8724b4f-ac22-41b0-b929-24e6c497a36e,"U: please help me, maybe I’m overthinking | A: That sounds serious. Are you safe right now? | U: i feel like something bad is about to happen, it’s just weird | U: I’m not safe right now, it’s just weird | U: I think I'm in danger, maybe I’m overthinking | A: That sounds serious. Are you safe right now? | U: someone is trying to get in, maybe I’m overthinking | U: something feels wrong",emergency,high,1.0,relationship,6,yes,0.79
1c1c42cd-4462-407e-a9b2-66aa2d1d83a6,"U: something feels wrong, I’m not sure | U: I'm getting scared | A: I'm listening. | U: I feel like something bad is about to happen, I’m not sure | U: I hear something outside, it’s just weird | U: I think I'm in danger",emergency,high,1.0,unknown,5,yes,0.93
922380dc-5ef9-46fd-af4a-468b2951bbef,"U: something feels wrong in the house | A: What happened next? | U: please help me in the house, it’s just weird... | A: That sounds serious. Are you safe right now? | U: I think I'm in danger in the house, I’m not sure | U: I’m not safe right now, I tried to ignore it... | A: Do you need immediate help? | U: I hear something outside in the house, it’s just weird... | A: Can you explain a bit more? | U: I'm getting scared, maybe I’m overthinking",emergency,high,1.0,domestic,6,yes,0.78
42a50b16-f01f-4224-807b-0875c9fe4691,U: i think i'm in danger with my partner | A: Do you need immediate help? | U: please help me | A: Do you need immediate help? | U: I’m not safe right now with my partner | A: That sounds serious. Are you safe right now? | U: something feels wrong with my partner,emergency,high,0.95,relationship,4,yes,0.79
bca9bddd-aedd-4689-93ec-f6b682688b9b,"U: I think I'm in danger outside, I don’t know | A: That sounds serious. Are you safe right now? | U: please help me outside, maybe I’m overthinking... | A: That sounds serious. Are you safe right now? | U: I'm getting scared outside",emergency,high,0.9,public,3,yes,0.93
d19f26bb-8d2f-4663-9fb0-8f17f7349c2a,"U: I hear something outside | A: Can you explain a bit more? | U: I think I'm in danger with my partner, I’m not sure | A: Do you need immediate help? | U: I’m not safe right now, it’s just weird...",emergency,high,0.9,relationship,3,yes,0.75
f5beee6d-4b50-432a-8d73-3f069d0eaffb,"U: someone is trying to get in, i’m not sure | U: I'm getting scared, I don’t know | U: something feels wrong, it’s just weird | A: I'm listening. | U: I feel like something bad is about to happen outside, I’m not sure",emergency,high,0.95,public,4,yes,0.78
a3276d51-15ed-487e-a983-47f2bcda2a4a,U: please help me | U: I’m not safe right now | A: Do you need immediate help? | U: I think I'm in danger... | A: Do you need immediate help? | U: I feel like something bad is about to happen...,emergency,high,0.95,unknown,4,yes,0.89
9a15e498-080c-40f7-a50c-3b0d2b02335e,"U: I hear something outside | A: Can you explain a bit more? | U: i'm getting scared in the house, i tried to ignore it | A: I'm listening. | U: something feels wrong | A: I'm listening. | U: I think I'm in danger | A: That sounds serious. Are you safe right now? | U: I feel like something bad is about to happen",emergency,high,1.0,domestic,5,yes,0.84
72dcb99e-8c9a-4547-9d5b-d514c47c0b9f,U: I think I'm in danger | A: I'm concerned. Is someone with you? | U: I'm getting scared | U: something feels wrong with my partner | A: What happened next? | U: please help me with my partner,emergency,high,0.95,relationship,4,yes,0.76
ddcb6046-3689-402a-9ba5-d09fa5f7e4fe,"U: I think I'm in danger | A: That sounds serious. Are you safe right now? | U: please help me with my family | U: i feel like something bad is about to happen | U: something feels wrong with my family, I don’t know... | A: What happened next? | U: I hear something outside | U: I’m not safe right now",emergency,high,1.0,family,6,yes,0.93
c35c2c76-780b-45a4-9124-7ae208fac404,"U: someone is trying to get in in public, i don’t know | A: I'm listening. | U: I'm getting scared, I don’t know | U: I’m not safe right now, I’m not sure",emergency,high,0.9,public,3,yes,0.8
7252d53c-ccb8-4b28-a181-63f08e017569,U: please help me in public | A: Do you need immediate help? | U: I feel like something bad is about to happen in public... | A: I'm listening. | U: someone is trying to get in... | A: I'm listening. | U: I think I'm in danger,emergency,high,0.95,public,4,yes,0.83
2636f136-59c3-4686-8b6d-0fb2b3d7f41b,"U: I’m not safe right now | A: Do you need immediate help? | U: please help me, it’s just weird | U: someone is trying to get in in the house | A: I'm listening. | U: i hear something outside in the house, it’s just weird | A: What happened next? | U: something feels wrong, I’m not sure | A: What happened next? | U: I think I'm in danger in the house, I’m not sure",emergency,high,1.0,domestic,6,yes,0.81
76f4a76c-e417-4ce5-8fd6-d7d8230b5e51,"U: I’m not safe right now | U: something feels wrong with my partner | U: I think I'm in danger with my partner | A: Do you need immediate help? | U: i'm getting scared with my partner... | A: Can you explain a bit more? | U: I feel like something bad is about to happen, I’m not sure | U: I hear something outside with my partner, I don’t know",emergency,high,1.0,relationship,6,yes,0.79
d7eff040-2d4a-4e3f-8961-48d9c4d66db0,"U: I’m not safe right now in public, maybe I’m overthinking | A: That sounds serious. Are you safe right now? | U: i hear something outside | A: What happened next? | U: please help me, maybe I’m overthinking | A: Do you need immediate help? | U: i'm getting scared",emergency,high,0.95,public,4,yes,0.88
696e441a-20ae-48c9-b97e-bc2c1f543431,"U: I feel like something bad is about to happen, maybe I’m overthinking | A: Can you explain a bit more? | U: something feels wrong, I don’t know | A: I'm listening. | U: someone is trying to get in | U: I think I'm in danger, it’s just weird...",emergency,high,0.95,unknown,4,yes,0.91
d0d8ec70-98fc-4b03-b307-d7465c813c18,"U: I feel like something bad is about to happen in the house, it’s just weird | A: I'm listening. | U: someone is trying to get in in the house, I don’t know | A: I'm listening. | U: I think I'm in danger...",emergency,high,0.9,domestic,3,yes,0.91
0fca6d50-c7fe-4b07-a699-39bb5c86a58a,U: I hear something outside | A: I'm listening. | U: please help me outside | U: I feel like something bad is about to happen outside,emergency,high,0.9,public,3,yes,0.86
dcc1779d-710f-4ab9-8d59-f0afa193c7c2,"U: i hear something outside with my partner, maybe i’m overthinking | U: I feel like something bad is about to happen with my partner, I tried to ignore it | A: Can you explain a bit more? | U: someone is trying to get in with my partner, maybe i’m overthinking | A: Can you explain a bit more? | U: I’m not safe right now | A: That sounds serious. Are you safe right now? | U: i'm getting scared | A: I'm listening. | U: something feels wrong",emergency,high,1.0,relationship,6,yes,0.93
5868ff16-20ce-4bce-9397-fa1ceabd0b4d,"U: i feel like something bad is about to happen at home, i don’t know | A: What happened next? | U: someone is trying to get in at home | A: I'm listening. | U: I’m not safe right now at home",emergency,high,0.9,domestic,3,yes,0.92
e57157cb-5406-405e-a717-2c9afdaaf75b,"U: someone is trying to get in, I’m not sure | A: Can you explain a bit more? | U: I'm getting scared with my partner, I don’t know... | A: I'm listening. | U: I hear something outside with my partner | A: Can you explain a bit more? | U: I’m not safe right now | A: That sounds serious. Are you safe right now? | U: I feel like something bad is about to happen | U: please help me with my partner, i’m not sure...",emergency,high,1.0,relationship,6,yes,0.81
b9646c59-7bef-477e-8c4f-feb1b4f29dfc,"U: I'm getting scared with my partner | A: What happened next? | U: I’m not safe right now, it’s just weird | A: Do you need immediate help? | U: please help me with my partner, I tried to ignore it | A: Do you need immediate help? | U: someone is trying to get in | A: Can you explain a bit more? | U: I hear something outside | A: I'm listening. | U: something feels wrong with my partner",emergency,high,1.0,relationship,6,yes,0.87
74f41c76-381b-4ee9-b522-145234f86606,U: I feel like something bad is about to happen outside | A: Can you explain a bit more? | U: I’m not safe right now outside | A: That sounds serious. Are you safe right now? | U: I think I'm in danger,emergency,high,0.9,public,3,yes,0.92
1522ac56-ea5b-4733-bea9-a6868c37c105,U: please help me | U: I'm getting scared... | A: Can you explain a bit more? | U: I feel like something bad is about to happen,emergency,high,0.9,family,3,yes,0.92
6fd52bd3-1d98-41f5-8272-7edc86189805,U: I think I'm in danger | U: I’m not safe right now | A: I'm concerned. Is someone with you? | U: I'm getting scared | A: I'm listening. | U: someone is trying to get in,emergency,high,0.95,unknown,4,yes,0.77
c166f09e-3421-4620-9ba2-c6cd39d9f0d3,"U: someone is trying to get in, I don’t know | A: I'm listening. | U: i'm getting scared | A: I'm listening. | U: please help me with my partner, i don’t know",emergency,high,0.9,relationship,3,yes,0.89
